video_id,group_name,start_timestamp,end_timestamp,slide_id,interval_id,aoi_id,aoi_id_global,status,percent,aoi_upper_left_x,aoi_upper_left_y,aoi_lower_right_x,aoi_lower_right_y
5,control,81.666,86.666,1,3,7,17,0.0,0.2085987261146497,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,control,86.666,91.666,1,4,8,18,0.0,0.17414529914529914,0.6958333333333333,0.3277777777777778,0.9416666666666667,0.524074074074074
5,control,91.666,96.666,1,5,7,19,0.0,0.20085698982324585,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,control,96.666,101.666,1,6,7,20,0.0,0.17811566657616074,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,control,101.666,106.666,1,7,7,21,0.0,0.19664268585131894,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,control,106.666,111.666,1,8,7,22,0.0,0.20125272331154684,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,control,111.666,116.666,1,9,8,23,0.0,0.21504787961696306,0.6958333333333333,0.3277777777777778,0.9416666666666667,0.524074074074074
5,control,116.666,121.666,2,0,2,24,0.0,0.23553162853297444,0.43125,0.3074074074074074,0.725,0.36666666666666664
5,control,121.666,126.666,2,1,5,25,0.0,0.22956145100162426,0.5572916666666666,0.8796296296296297,0.8020833333333334,0.937037037037037
5,control,126.666,131.666,2,2,0,26,0.0,0.20990942994139583,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,131.666,136.666,2,3,0,27,0.0,0.2349137931034483,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,136.666,141.666,2,4,0,28,0.0,0.23665146230211967,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,141.666,146.666,2,5,2,29,0.0,0.20878509869335557,0.43125,0.3074074074074074,0.725,0.36666666666666664
5,control,146.666,151.666,2,6,4,30,0.0,0.21319231839688282,0.55625,0.4777777777777778,0.8729166666666667,0.5685185185185185
5,control,151.666,156.666,2,7,1,31,0.0,0.1985974754558205,0.041666666666666664,0.06851851851851852,0.396875,0.24259259259259258
5,control,156.666,161.666,2,8,0,32,0.0,0.2015810276679842,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,161.666,166.666,2,9,0,33,0.0,0.25754583921015517,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,166.666,171.666,2,10,0,34,0.0,0.23015419760137065,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,171.666,176.666,2,11,0,35,0.0,0.22880177926049486,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,176.666,181.666,2,12,2,36,0.0,0.19775910364145657,0.43125,0.3074074074074074,0.725,0.36666666666666664
5,control,181.666,186.666,2,13,0,37,0.0,0.21664798206278027,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,186.666,191.666,2,14,0,38,0.0,0.2175732217573222,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,191.666,196.666,2,15,2,39,0.0,0.18384697130712008,0.43125,0.3074074074074074,0.725,0.36666666666666664
5,control,196.666,201.666,2,16,0,40,0.0,0.21079116578138105,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,201.666,206.666,2,17,0,41,0.0,0.261898211829436,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,206.666,211.666,2,18,0,42,0.0,0.3119363395225464,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,211.666,213.333,2,19,0,43,0.0,0.3134568896051571,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,control,213.333,218.333,3,0,3,44,0.0,0.20688734650293647,0.05,0.28888888888888886,0.42916666666666664,0.5685185185185185
5,control,218.333,223.333,3,1,4,45,0.0,0.24361493123772102,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,223.333,228.333,3,2,4,46,0.0,0.23058186738836264,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,228.333,233.333,3,3,4,47,0.0,0.2222222222222222,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,233.333,238.333,3,4,4,48,0.0,0.248371335504886,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,238.333,243.333,3,5,4,49,0.0,0.24843877273961446,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,243.333,248.333,3,6,5,50,0.0,0.21967838648133006,0.6645833333333333,0.3,0.94375,0.6666666666666666
5,control,248.333,253.333,3,7,4,51,0.0,0.21719955898566704,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,253.333,258.333,3,8,4,52,0.0,0.2757644394110985,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,258.333,263.333,3,9,4,53,0.0,0.20645505468124833,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,263.333,268.333,3,10,4,54,0.0,0.19822246162133045,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,268.333,273.333,3,11,4,55,0.0,0.2728505560075942,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,273.333,278.333,3,12,4,56,0.0,0.3084510797120768,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,278.333,283.333,3,13,5,57,0.0,0.24382967181990778,0.6645833333333333,0.3,0.94375,0.6666666666666666
5,control,283.333,288.333,3,14,4,58,0.0,0.3016177680285166,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,288.333,293.333,3,15,4,59,0.0,0.31531284302963775,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,293.333,298.333,3,16,4,60,0.0,0.27359283113973676,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,298.333,303.333,3,17,4,61,0.0,0.28811627244229127,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,303.333,308.333,3,18,4,62,0.0,0.31041369472182595,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,308.333,313.333,3,19,4,63,0.0,0.39575070821529745,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,313.333,318.333,3,20,4,64,0.0,0.3278829604130809,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,318.333,323.333,3,21,4,65,0.0,0.2806967447173044,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,323.333,328.333,3,22,4,66,0.0,0.2831959056013648,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,control,328.333,330.0,3,23,4,67,0.0,0.2977815699658703,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,0.0,5.0,0,1,0,68,0.0,0.41063666581436975,0.041666666666666664,0.06851851851851852,0.3614583333333333,0.17222222222222222
5,feedback,5.0,10.0,0,2,0,69,0.0,0.45810336176618166,0.041666666666666664,0.06851851851851852,0.3614583333333333,0.17222222222222222
5,feedback,10.0,15.0,0,3,6,70,0.0,0.346250629089079,0.6677083333333333,0.3111111111111111,0.95,0.6333333333333333
5,feedback,15.0,20.0,0,4,6,71,0.0,0.24839620220682576,0.6677083333333333,0.3111111111111111,0.95,0.6333333333333333
5,feedback,20.0,25.0,0,5,3,72,0.0,0.19662625197680547,0.04583333333333333,0.6666666666666666,0.3177083333333333,0.8296296296296296
5,feedback,25.0,30.0,0,6,4,73,0.0,0.28701716738197425,0.35520833333333335,0.3111111111111111,0.6375,0.6333333333333333
5,feedback,30.0,35.0,0,7,4,74,0.0,0.2323925085729359,0.35520833333333335,0.3111111111111111,0.6375,0.6333333333333333
5,feedback,35.0,40.0,0,8,4,75,0.0,0.2709305517430689,0.35520833333333335,0.3111111111111111,0.6375,0.6333333333333333
5,feedback,40.0,45.0,0,9,4,76,0.0,0.2776294714361986,0.35520833333333335,0.3111111111111111,0.6375,0.6333333333333333
5,feedback,45.0,50.0,0,10,4,77,0.0,0.278470931775949,0.35520833333333335,0.3111111111111111,0.6375,0.6333333333333333
5,feedback,50.0,55.0,0,11,5,78,0.0,0.20120041753653445,0.36875,0.6666666666666666,0.6291666666666667,0.837037037037037
5,feedback,55.0,60.0,0,12,5,79,0.0,0.27277556440903056,0.36875,0.6666666666666666,0.6291666666666667,0.837037037037037
5,feedback,60.0,65.0,0,13,5,80,0.0,0.23274731041721333,0.36875,0.6666666666666666,0.6291666666666667,0.837037037037037
5,feedback,65.0,66.666,0,14,4,81,0.0,0.2468847352024922,0.35520833333333335,0.3111111111111111,0.6375,0.6333333333333333
5,feedback,66.666,71.666,1,0,6,82,0.0,0.17999465097619685,0.5072916666666667,0.6814814814814815,0.6822916666666666,0.812962962962963
5,feedback,71.666,76.666,1,1,6,83,0.0,0.18784972022382093,0.5072916666666667,0.6814814814814815,0.6822916666666666,0.812962962962963
5,feedback,76.666,81.666,1,2,9,84,0.0,0.17750066330591668,0.6958333333333333,0.6962962962962963,0.9572916666666667,0.8037037037037037
5,feedback,81.666,86.666,1,3,9,85,0.0,0.21591526344378056,0.6958333333333333,0.6962962962962963,0.9572916666666667,0.8037037037037037
5,feedback,86.666,91.666,1,4,9,86,0.0,0.23068726691529035,0.6958333333333333,0.6962962962962963,0.9572916666666667,0.8037037037037037
5,feedback,91.666,96.666,1,5,9,87,0.0,0.17267147050974113,0.6958333333333333,0.6962962962962963,0.9572916666666667,0.8037037037037037
5,feedback,96.666,101.666,1,6,7,88,0.0,0.172806785051683,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,feedback,101.666,106.666,1,7,7,89,0.0,0.1860154790499066,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,feedback,106.666,111.666,1,8,7,90,0.0,0.16945043103448276,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,feedback,111.666,116.666,1,9,7,91,0.0,0.21599362380446332,0.5145833333333333,0.2722222222222222,0.684375,0.5740740740740741
5,feedback,116.666,121.666,2,0,4,92,0.0,0.25751529662144185,0.55625,0.4777777777777778,0.8729166666666667,0.5685185185185185
5,feedback,121.666,126.666,2,1,0,93,0.0,0.234296315928969,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,126.666,131.666,2,2,0,94,0.0,0.24040021633315306,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,131.666,136.666,2,3,0,95,0.0,0.2621902478017586,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,136.666,141.666,2,4,0,96,0.0,0.3641464066257013,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,141.666,146.666,2,5,0,97,0.0,0.316944224160719,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,146.666,151.666,2,6,3,98,0.0,0.21371398078975454,0.43125,0.6759259259259259,0.7625,0.7685185185185185
5,feedback,151.666,156.666,2,7,5,99,0.0,0.19187600213789419,0.5572916666666666,0.8796296296296297,0.8020833333333334,0.937037037037037
5,feedback,156.666,161.666,2,8,0,100,0.0,0.18514616802739003,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,161.666,166.666,2,9,0,101,0.0,0.21035598705501618,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,166.666,171.666,2,10,1,102,0.0,0.19214208826695373,0.041666666666666664,0.06851851851851852,0.396875,0.24259259259259258
5,feedback,171.666,176.666,2,11,5,103,0.0,0.24616199047114876,0.5572916666666666,0.8796296296296297,0.8020833333333334,0.937037037037037
5,feedback,176.666,181.666,2,12,3,104,0.0,0.21422861710631494,0.43125,0.6759259259259259,0.7625,0.7685185185185185
5,feedback,181.666,186.666,2,13,5,105,0.0,0.2882687618531563,0.5572916666666666,0.8796296296296297,0.8020833333333334,0.937037037037037
5,feedback,186.666,191.666,2,14,5,106,0.0,0.2803713527851459,0.5572916666666666,0.8796296296296297,0.8020833333333334,0.937037037037037
5,feedback,191.666,196.666,2,15,3,107,0.0,0.2511415525114155,0.43125,0.6759259259259259,0.7625,0.7685185185185185
5,feedback,196.666,201.666,2,16,0,108,0.0,0.2671957671957672,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,201.666,206.666,2,17,0,109,0.0,0.30106951871657756,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,206.666,211.666,2,18,0,110,0.0,0.36087420042643925,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,211.666,213.333,2,19,0,111,0.0,0.38485804416403785,0.03854166666666667,0.5,0.35208333333333336,0.6851851851851852
5,feedback,213.333,218.333,3,0,2,112,0.0,0.26652221018418204,0.04375,0.6314814814814815,0.40729166666666666,0.7444444444444445
5,feedback,218.333,223.333,3,1,4,113,0.0,0.29562345169281584,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,223.333,228.333,3,2,4,114,0.0,0.3307589880159787,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,228.333,233.333,3,3,4,115,0.0,0.33018613434043703,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,233.333,238.333,3,4,4,116,0.0,0.32514177693761814,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,238.333,243.333,3,5,4,117,0.0,0.3785021551724138,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,243.333,248.333,3,6,4,118,0.0,0.3564802544394381,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,248.333,253.333,3,7,4,119,0.0,0.34078061911170926,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,253.333,258.333,3,8,4,120,0.0,0.38927243759957514,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,258.333,263.333,3,9,4,121,0.0,0.3553518468589916,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,263.333,268.333,3,10,4,122,0.0,0.3875302338081161,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,268.333,273.333,3,11,4,123,0.0,0.38503107268305864,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,273.333,278.333,3,12,4,124,0.0,0.3727952966328167,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,278.333,283.333,3,13,4,125,0.0,0.4617044228694714,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,283.333,288.333,3,14,4,126,0.0,0.37909725953788287,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,288.333,293.333,3,15,4,127,0.0,0.3715510313420841,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,293.333,298.333,3,16,4,128,0.0,0.42925787506673785,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,298.333,303.333,3,17,4,129,0.0,0.45908607863974493,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,303.333,308.333,3,18,4,130,0.0,0.40826666666666667,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,308.333,313.333,3,19,4,131,0.0,0.41189016262330047,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,313.333,318.333,3,20,4,132,0.0,0.3968253968253968,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,318.333,323.333,3,21,4,133,0.0,0.38009528851244045,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,323.333,328.333,3,22,4,134,0.0,0.3357352548705631,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
5,feedback,328.333,330.0,3,23,4,135,0.0,0.38754045307443363,0.55625,0.7277777777777777,0.9510416666666667,0.9425925925925925
